GPStime,id,ifo,label
1251071263.188,tRsrhb73QN,L1,Scattered_Light
1240922716.08,cwvqwAb7E0,L1,Tomte
1246513118.255,8UWMdJfvOl,L1,Blip_Low_Frequency
1243613593.664,2XiI6h1f37,L1,Air_Compressor
1253312490.75,VntFNHoLky,L1,Low_Frequency_Lines
1253644429.398,5PJurhEpBm,L1,Fast_Scattering
1248840105.923,5CTGSQRlUK,L1,1400Ripples
1243968697.25,hshV9bPlzL,L1,Low_Frequency_Lines
1243470739.393,Vq0Td0qDox,L1,Blip_Low_Frequency
1246889073.413,EhiqHmrcX9,L1,1400Ripples
1245487509.813,vahiZySfyx,L1,Fast_Scattering
1241791636.625,Pk131RjhA7,L1,Scattered_Light
1243080418.717,ufLdzh1Azt,L1,Blip
1244589587.359,Z3TT5XOpTT,L1,Fast_Scattering
1249966406.7,MJNeucj0d0,L1,Violin_Mode
1252199739.224,cAIZt5d85i,L1,1400Ripples
1239593099.387,3V2BubRMDP,L1,Koi_Fish
1251408575.438,vgIYgJYOp1,L1,Low_Frequency_Burst
1249660130.625,621Hw09ztE,L1,Fast_Scattering
1244219776.014,IFRxMDRVz2,L1,Blip_Low_Frequency
1250888802.729,RjCJmOABDe,L1,Extremely_Loud
1248005160.441,RtTbSUlN0N,L1,Koi_Fish
1248762275.945,bt2H7L8y61,L1,Tomte
1253623805.289,LjnIOT2nnT,L1,Fast_Scattering
1240759242.992,ws8YqBXMf3,L1,Fast_Scattering
1241843576.375,WEZUVE3RTZ,L1,Scattered_Light
1243626532.086,VZjAdz4E9V,L1,Air_Compressor
1243689289.524,vwfYXgt3Ts,L1,Koi_Fish
1244833856.231,23BuffJFkA,L1,Whistle
1239202092.977,zHvF6931cO,L1,Fast_Scattering
1244505613.426,mDb1km4lJB,L1,Tomte
1248334172.824,hCjxu5QSa2,L1,Tomte
1247882751.332,AGOMxTlhUi,L1,Paired_Doves
1242140038.296,gPxtGhyZ88,L1,1400Ripples
1241145422.017,JhPTa8ljqD,L1,Koi_Fish
1250430051.469,QiUeQqZ7hg,L1,Fast_Scattering
1241808948.563,T775EMzjSO,L1,Scattered_Light
1249919093.813,dG7enEyjdx,L1,Low_Frequency_Burst
1253181354.623,YQBIJ9NdEv,L1,Koi_Fish
1243625409.813,Ljgu9HhQKu,L1,Fast_Scattering
1252191581.683,WcmMcnv8CS,L1,Blip
1247541869.082,MtsKRDeEfa,L1,Whistle
1250134379.989,rHRpEbm28i,L1,1400Ripples
1250878530.75,NIxPUmWDjs,L1,Low_Frequency_Lines
1242101510.652,Z2sHCUJLwT,L1,1400Ripples
1252208240.875,nkYFza9xfx,L1,Extremely_Loud
1249667049.922,NdloNVdHJq,L1,Fast_Scattering
1248818078.581,XfOYqpDBRj,L1,1400Ripples
1243660537.629,zqfbG0hdBk,L1,Tomte
1241816657.938,Q30WELw2oO,L1,Scattered_Light
1252147068.611,cLY5Oqt7FE,L1,Blip
1250239553.066,D2I7SHGv9o,L1,Koi_Fish
1252315590.875,EY7GFtf94l,L1,Low_Frequency_Burst
1253198811.313,piJhDAiqu7,L1,Fast_Scattering
1250577509.768,HwOjKvWqpb,L1,1400Ripples
1253092504.938,luM9xFOHhw,L1,Scattered_Light
1244623859.08,zMToANbNIK,L1,Koi_Fish
1241803144.313,5C0SgkPmY3,L1,Fast_Scattering
1249668077.164,EtQinGOVHo,L1,Fast_Scattering
1248809481.727,hTWiKm4TB8,L1,Tomte
1251721286.438,bqTeVb2cLK,L1,Low_Frequency_Burst
1247758429.867,Um4VZiyZ0k,L1,Scattered_Light
1245034482.125,gf5tT3U4bJ,L1,Low_Frequency_Lines
1242083132.519,CsGyta8JSa,L1,Koi_Fish
1241779526.375,EnhtSVkGYF,L1,Scattered_Light
1244648341.375,JexnYY5iTD,L1,Fast_Scattering
1250048576.901,3Wjss4N5d3,L1,Whistle
1240262039.426,QD5JZ7ZrHq,L1,Tomte
1239175642.313,RG3XQUbuTn,L1,Low_Frequency_Lines
1253160293.184,1efQQdSKoU,L1,Blip_Low_Frequency
1252075134.94,uKySrX2lgP,L1,1080Lines
1238339820.398,V30EZDA0CI,L1,Air_Compressor
1240564522.319,dEvxaLqRqZ,L1,Koi_Fish
1250071449.676,O8ks0AhFwk,L1,Tomte
1252835655.504,I97YbHeDNq,L1,Tomte
1238182962.227,xBL7mFxscE,L1,Scattered_Light
1249048906.902,IEzFiu8Ht6,L1,Koi_Fish
1239613183.688,LQy30zITnq,L1,Scattered_Light
1242813872.068,rS1Nkj4jHK,L1,Tomte
1239435186.754,yE6l17Pmo4,L1,Repeating_Blips
1252510008.563,sYGGHcaoJl,L1,Scattered_Light
1253362810.125,h1NBOZAoTw,L1,Low_Frequency_Lines
1242987258.246,bcY3QcoBVw,L1,Koi_Fish
1250488504.947,elzp3d9VMc,L1,1400Ripples
1249008756.074,KAyfdFOMFV,L1,Tomte
1246088753.621,l9eLzbMXLR,L1,Tomte
1253685495.543,4sP1XYeeah,L1,Blip_Low_Frequency
1242926230.295,0t76vAX7hZ,L1,1400Ripples
1250586933.883,bqr3HamSrp,L1,Repeating_Blips
1248835810.196,5v5nuJ9yY4,L1,1400Ripples
1242579051.398,K7zi3xWgcU,L1,Fast_Scattering
1253177981.23,z9fe5MELz3,L1,Tomte
1243508849.563,3qIhYISu1x,L1,Scattered_Light
1251053734.273,W3S4BeZlhC,L1,Fast_Scattering
1253659492.106,RibZvA7n1U,L1,Koi_Fish
1241032700.16,DI2Mf2gne6,L1,Koi_Fish
1246630192.871,bUk5cgOO7e,L1,Blip
1246477916.331,EVTKwOoyhi,L1,Koi_Fish
1240840310.102,vIpA3loWSR,L1,Fast_Scattering
1242289711.215,C9lbfcj9hw,L1,Fast_Scattering
1250015624.102,Y5FwJmSgyS,L1,Fast_Scattering
1241810569.563,g2cUcjP33g,L1,Scattered_Light
1248187425.844,ZWhqxHaUXt,L1,Low_Frequency_Burst
1241574686.457,jPftGksrCe,L1,Tomte
1251004665.932,wZKMQzEft4,L1,Blip_Low_Frequency
1246888834.25,JZNKQlrePG,L1,Low_Frequency_Lines
1242854421.845,FTNP4cAfT4,L1,Blip_Low_Frequency
1249107207.219,nOA4grJnxa,L1,Air_Compressor
1251629507.68,n9zHZoL2Y7,L1,Koi_Fish
1250239016.137,o3ldsiKqrp,L1,Koi_Fish
1245334457.498,Cm5WP6P5zl,L1,1400Ripples
1247688965.35,mYjIl6Y725,L1,1400Ripples
1247574650.65,5JaJTEDSB3,L1,Tomte
1248204938.227,NSV810AweL,L1,Fast_Scattering
1246178848.058,hQZcatE9bq,L1,1400Ripples
1241358802.741,m5wy2uW3QS,L1,Koi_Fish
1240628521.66,Ox9vKIt2AK,L1,Tomte
1249771453.766,tyT8RTVE1C,L1,Scratchy
1239202819.625,1dvtMoJlTj,L1,Scattered_Light
1253886995.133,XRsAk9uKQf,L1,Fast_Scattering
1243085930.244,FR9jcR5flI,L1,1400Ripples
1245276195.744,eNSP4hcL0V,L1,Blip_Low_Frequency
1243322863.504,jYINSw5y7Q,L1,Koi_Fish
1241138810.813,TfUeIaQ2eM,L1,Koi_Fish
1238595403.328,i5xMaHiX6Q,L1,Fast_Scattering
1251407973.645,KQquz1lwTM,L1,Tomte
1253073909.375,RMENBfNycR,L1,Scattered_Light
1249445573.765,fW8qrbiKBV,L1,Koi_Fish
1248048614.241,sAW0nciCEC,L1,Blip_Low_Frequency
1239612449.563,BHQJdjGZdV,L1,Scattered_Light
1245040701.375,VYIaVxEGKv,L1,Scattered_Light
1252142300.686,77Bu7Armwl,L1,Blip_Low_Frequency
1243681930.977,fi4dHmtZRU,L1,Fast_Scattering
1245660247.02,QI3ETMiYvd,L1,Koi_Fish
1241808285.188,zOsns2CffV,L1,Scattered_Light
1245453315.813,lUrya2sLg7,L1,Scattered_Light
1248759543.949,UFkO86IMJr,L1,Koi_Fish
1251236694.043,OvRX3R2kar,L1,Koi_Fish
1243862311.68,hqwFndtllM,L1,Blip_Low_Frequency
1244372636.132,hAs6XK0woQ,L1,1400Ripples
1250927147.098,gczQzme0cI,L1,Tomte
1252346336.492,u1Sdvnk3mo,L1,Fast_Scattering
1246924940.525,lI0W1a0LS5,L1,1400Ripples
1241817135.063,fY7Ca8ku23,L1,Scattered_Light
1239212224.016,8U5EnqBjGu,L1,Fast_Scattering
1245095431.07,027VtXOeEq,L1,Tomte
1253042277.742,SEtZlXqvvB,L1,Fast_Scattering
1252836419.063,f3Ny1DUAP7,L1,Low_Frequency_Lines
1252656375.941,BHxiezyR48,L1,Extremely_Loud
1248778882.577,Z0R3h0dUb2,L1,1400Ripples
1253046265.742,JfJsLWT3PZ,L1,Tomte
1245203212.803,a4q2xPRNMz,L1,Violin_Mode
1242191069.484,jzpm7UxAXy,L1,Fast_Scattering
1248985931.258,7wvhwiA2xz,L1,Fast_Scattering
1247877731.586,lY2y7lSQ1K,L1,Violin_Mode
1243691206.648,9tirbhciQS,L1,Fast_Scattering
1249533611.339,4rew7jb6CW,L1,Whistle
1243261947.867,PXkq2j2KSS,L1,Fast_Scattering
1252798928.512,h0J3hxO6GW,L1,Blip_Low_Frequency
1246928535.822,f8FU8ZrPQO,L1,Koi_Fish
1251795456.143,MN0SWHpqTS,L1,Tomte
1253211339.328,HQF1QqAE3F,L1,Fast_Scattering
1245101221.898,12ialZ3gAP,L1,Fast_Scattering
1243310354.309,N2zIOemV1Q,L1,Tomte
1252567512.027,YUbs0RNxBk,L1,Tomte
1241791748.688,J4v62BYOq6,L1,Scattered_Light
1238485853.999,gm6tmyVHSJ,L1,Koi_Fish
1245472459.313,5l6YsWZ5iX,L1,Scattered_Light
1240594605.164,MjTcdC9hXO,L1,Fast_Scattering
1248480996.986,3g0burnoWc,L1,1400Ripples
1251053423.027,MOduMrku85,L1,Tomte
1251184957.824,1IXn1FJn4P,L1,1400Ripples
1241470931.814,b2tsPabiwZ,L1,Koi_Fish
1253024303.625,SLnpk6MrvW,L1,Scattered_Light
1250422493.721,L6xSTQEypy,L1,Tomte
1250378960.73,zUrKc3MUYl,L1,Tomte
1246416331.986,a23keew0uZ,L1,Tomte
1247772855.369,FxTM6MvDXE,L1,Koi_Fish
1241692790.777,gFgKkKZSlB,L1,Koi_Fish
1244629904.476,O3dEprPAGo,L1,Koi_Fish
1240408918.375,bdAEXFnk64,L1,Scattered_Light
1252344024.52,lOFy35fgZR,L1,Koi_Fish
1239205066.266,8svBUwgvvw,L1,Fast_Scattering
1245278806.938,Oopilroihf,L1,Scattered_Light
1239157105.875,gGJIzcxAgm,L1,Scattered_Light
1252591464.879,G1gz2Pw1Dy,L1,Tomte
1250750462.945,eLXbPgiLmL,L1,Fast_Scattering
1249673318.867,fcngM4Kjvk,L1,Tomte
1245270038.03,G1tg3BYaMH,L1,Blip
1244116568.191,e1AfED7Qbj,L1,Blip_Low_Frequency
1240236854.379,1m9VK1tHEo,L1,Koi_Fish
1252153330.336,ChXgvSGBxq,L1,Fast_Scattering
1253726187.285,Ze2Z4ajIsQ,L1,Blip_Low_Frequency
1251823084.604,P67cIYYLKO,L1,Blip_Low_Frequency
1242344481.775,uga6AtsidZ,L1,Blip
1246358169.309,VG7mEzQaxx,L1,Blip_Low_Frequency
1252577556.062,BloHQwEDdO,L1,1400Ripples
1241796492.188,9bgnnIeWkE,L1,Scattered_Light
1249395835.882,kF2iJHF8dQ,L1,Whistle
1238350064.703,qldIoaXa1f,L1,Fast_Scattering
1242022887.457,2sLq5Sjzrw,L1,Koi_Fish
1251497057.394,EF9YRPywKQ,L1,1400Ripples
1252382593.373,IgLJIlB0tP,L1,Blip_Low_Frequency
1240422433.33,cWLljeTYvK,L1,Blip_Low_Frequency
1249337837.047,wLjAic0mB6,L1,1400Ripples
1238403226.172,cysP6n185K,L1,Fast_Scattering
1250638991.007,a1yKwgywrF,L1,Whistle
1249677787.703,j2pmvNU2Ob,L1,Fast_Scattering
1248751768.942,AMadawzLZD,L1,1400Ripples
1250254032.9,Cp23mZFaUT,L1,1400Ripples
1239565578.461,lHvIVOefzi,L1,Fast_Scattering
1239042564.297,fiov2a9AX3,L1,Fast_Scattering
1252322172.814,p8xDN65ScH,L1,1400Ripples
1252991321.928,BlZ4m3FVxf,L1,Tomte
1238166229.938,7WbyMHJ8YZ,L1,Low_Frequency_Burst
1251541721.002,DSqtKOeCYn,L1,Koi_Fish
1253052236.738,hh4q521TVK,L1,Tomte
1249254764.009,ck7xrmP7i0,L1,Extremely_Loud
1248023660.913,wu78JDdGas,L1,1400Ripples
1243837337.801,NYTof4rroU,L1,Koi_Fish
1241790627.313,HhVhCHD2OA,L1,Violin_Mode
1251348500.693,jathjDHtWn,L1,Tomte
1247890548.121,w35F8Dqadh,L1,Koi_Fish
1244608889.379,KV2DvERdV3,L1,Tomte
1247872166.391,hMBKxRttwp,L1,Air_Compressor
1244605463.824,n6dSSYO7AZ,L1,Power_Line
1241786329.543,7uIWbC1NjV,L1,Blip_Low_Frequency
1246109950.438,1X9yeEQ3RF,L1,Low_Frequency_Lines
1238514633.438,Tong3u0k47,L1,Scattered_Light
1250340598.184,MTj2wZrg7N,L1,Blip_Low_Frequency
1245601921.042,9OvuCZMpvk,L1,Blip
1252005889.504,5TQTXIL4e7,L1,Tomte
1244609722.91,Ao1ZkFxtcM,L1,Koi_Fish
1252796863.067,RfipznWlS0,L1,Koi_Fish
1238244935.164,m3j9SXemVz,L1,Fast_Scattering
1253362610.125,V6tTmLkLbl,L1,Scattered_Light
1238245881.398,xLk0sBoCtA,L1,Fast_Scattering
1252636607.994,3gceofFKOv,L1,1400Ripples
1249646195.05,NQIoKFE4ue,L1,Koi_Fish
1249852074.291,CWJkcKJQf6,L1,1400Ripples
1253844351.732,IxsT5gAWJj,L1,Blip_Low_Frequency
1251865393.582,g5Yf8Z8X5B,L1,1400Ripples
1245551747.775,J1EecQzGKd,L1,Whistle
1249501264.09,PiLEViy3RY,L1,1400Ripples
1244518487.973,GRqNJPwdl3,L1,Blip_Low_Frequency
1250258692.055,H9crUPF9x5,L1,Air_Compressor
1250379902.391,6t82Z94NbK,L1,Extremely_Loud
1243192440.703,H3JyERA40s,L1,Fast_Scattering
1252711305.847,dVbuBBxLIt,L1,1400Ripples
1252117899.316,RAcQLPeIEk,L1,Extremely_Loud
1252411556.265,cBLRaRFDMu,L1,Repeating_Blips
1247888576.488,ssijQBmHJD,L1,Extremely_Loud
1253299078.766,j7Zc8DYFgs,L1,Fast_Scattering
1245045359.688,hWtwXuPMqb,L1,Scattered_Light
1250465438.478,HR4J14LCEw,L1,Blip_Low_Frequency
1240060189.359,7CFk4IlCqL,L1,Fast_Scattering
1238167705.805,FuMZIM1IAF,L1,Fast_Scattering
1240412676.657,VwLWjRYDhb,L1,Blip
1244375947.906,GxOewbnbRN,L1,Low_Frequency_Burst
1241577814.395,2BoSbiexPQ,L1,Extremely_Loud
1245782132.285,zubo4b3Eqi,L1,Extremely_Loud
1250619767.617,KKkz09Ah6J,L1,Koi_Fish
1243635900.44,6l5l0JwQfk,L1,Koi_Fish
1239806803.441,aXTLpgvb3L,L1,Tomte
1242355793.321,ljwMjhGPRw,L1,1400Ripples
1250212234.898,zD8j5YfO44,L1,1400Ripples
1242731296.496,h2hXV88Txt,L1,Tomte
1245603876.771,Gcf4fbzcjB,L1,Blip_Low_Frequency
1245293684.262,UBZjqcx9iP,L1,Extremely_Loud
1242141158.75,WfOuNKFzST,L1,Low_Frequency_Lines
1249276974.599,cKnfoKO2wJ,L1,1400Ripples
1253888421.977,A2nE3ec4dL,L1,Fast_Scattering
1251137527.828,0DjJ0s3jHE,L1,Fast_Scattering
1248249103.246,rKtWlfEdmg,L1,Tomte
1243630137.633,4pUqVw6nBi,L1,Fast_Scattering
1251037065.688,6aKxK8xqOi,L1,Fast_Scattering
1246761518.41,KMHgJOAH3Z,L1,Extremely_Loud
1250381044.766,RCYu5qtNbA,L1,Fast_Scattering
1239955790.234,p1jWfWldu8,L1,Power_Line
1240378188.403,NukDqjIE4U,L1,Extremely_Loud
1241801530.125,pz4Yg2VfVN,L1,Scattered_Light
1241132860.401,AN3uzKYq1M,L1,Koi_Fish
1250859541.547,bafJTx4VII,L1,Koi_Fish
1246468133.566,t0wRRTtzdv,L1,Blip_Low_Frequency
1250510748.949,GMwnZANbsP,L1,Tomte
1244341567.25,jApoG5wzmO,L1,Low_Frequency_Lines
1251377225.823,AoRfMjbjXw,L1,1400Ripples
1252698648.879,tUh63lEk5j,L1,Tomte
1249587703.367,oyzamwAMbc,L1,Fast_Scattering
1245050737.531,3UosJaVrXR,L1,Scattered_Light
1253253504.773,XIKVLaVxua,L1,Tomte
1248760385.297,DvshQ90dGG,L1,Fast_Scattering
1244789524.625,BVUiJdNA6U,L1,Low_Frequency_Lines
1250085842.492,IVFlIYqKTE,L1,Whistle
1239632512.531,hvjzZssuWe,L1,Scattered_Light
1239620889.563,F3Y4UIkWFm,L1,Scattered_Light
1246888828.25,pVqRvcSQll,L1,Low_Frequency_Lines
1249378154.725,B5cTds1LL8,L1,Blip_Low_Frequency
1245053768.283,YxOMIHx3IK,L1,Blip
1239673785.813,MpHplKq5iz,L1,Scattered_Light
1239685723.188,WsO4fwwXrT,L1,Low_Frequency_Burst
1243854597.605,o3H7Y5uQ1k,L1,Blip_Low_Frequency
1242521402.081,opdcWtlswL,L1,Blip_Low_Frequency
1252021219.52,zyHc5UR2zn,L1,Extremely_Loud
1253537184.153,b1SaUgiNS0,L1,Whistle
1245473158.188,Nsr5PYqfdq,L1,Fast_Scattering
1239671885.361,qpTB8MOP5r,L1,Koi_Fish
1250367169.719,FHrl70Jz8P,L1,Fast_Scattering
1249664415.387,N4hc2rD97Q,L1,Tomte
1249323973.793,p3MUp9jeHJ,L1,Blip_Low_Frequency
1245028402.068,k58I2h15WV,L1,Blip
1241310866.63,dXhuiWg7V4,L1,Blip
1243450379.844,zGu2rLhNDA,L1,Scattered_Light
1251269929.188,u3d6bpUbb2,L1,Fast_Scattering
1242873556.145,Y6qGbNHRg9,L1,Tomte
1238372655.484,ymNFYzXMyQ,L1,Fast_Scattering
1249784639.672,rCa0hprCZV,L1,1400Ripples
1249201672.167,vTU8JSg2d8,L1,1400Ripples
1248621949.184,PQRydp8qEs,L1,Tomte
1241913252.506,4aZHtOwYM1,L1,Blip_Low_Frequency
1249637170.167,VPJcXkOU0W,L1,1400Ripples
1243258832.07,gzRr053lAE,L1,Fast_Scattering
1240845103.583,3qZlowIBKj,L1,1400Ripples
1251714621.281,PxIUu8Iszl,L1,Fast_Scattering
1250238344.078,fQ2HmrPN82,L1,Koi_Fish
1242267490.875,6ORLoe7cds,L1,Scattered_Light
1251436635.355,SpNyUx5CXJ,L1,Tomte
1241809666.938,kRqvABRoqB,L1,Low_Frequency_Lines
1251263928.068,oopkNKVlaJ,L1,1400Ripples
1244649356.749,jrhcBv8xSB,L1,1400Ripples
1249114012.147,jkJzPx2sLF,L1,1400Ripples
1251047089.44,2r9C2dHOA8,L1,Koi_Fish
1251516040.301,8jN2TDq5jO,L1,Whistle
1246923008.695,4TwcLoNPJA,L1,Tomte
1249726310.385,ljHwE3q0to,L1,Blip_Low_Frequency
1248496923.37,JBENBOu2tH,L1,Koi_Fish
1248464936.035,tARnyNxSox,L1,Tomte
1253275943.813,ftu0kH7r7L,L1,Scattered_Light
1253941179.67,R6e5BBmVX7,L1,Tomte
1248847025.149,Vc3J9JhZ6w,L1,Repeating_Blips
1249440929.393,2CoS0piH3j,L1,Blip_Low_Frequency
1239641303.125,OYfDoU58zX,L1,Scattered_Light
1251170040.994,tMIdTflA32,L1,1400Ripples
1249967398.23,9tDVEFOHrW,L1,Blip_Low_Frequency
1250800502.12,O5Ooe2jITT,L1,Blip_Low_Frequency
1238517077.875,GVgqfOFbtM,L1,Scattered_Light
1250277728.32,vR02cPDwKu,L1,Fast_Scattering
1238784226.211,jSPzsvbvGT,L1,Koi_Fish
1247825653.158,1cDFeBoUzz,L1,1400Ripples
1247718848.289,9ORn5PZ4Ri,L1,1400Ripples
1240509229.327,ydmH9oRTMj,L1,Blip
1242104405.231,AMgKMrjtew,L1,Repeating_Blips
1250204541.469,1bByBi0JrW,L1,Paired_Doves
1248375624.949,BMI6GReuzo,L1,Tomte
1245159066.164,ie1XjRRtZf,L1,Fast_Scattering
1245993459.506,Vq4v8rOlmq,L1,Tomte
1252354250.93,8HnSCUGwB1,L1,Fast_Scattering
1244487534.198,1KsULDDJcz,L1,Koi_Fish
1243500181.98,QbjLhXcnsv,L1,Extremely_Loud
1252945109.77,2FqhBgzTjH,L1,Blip_Low_Frequency
1243616738.813,EkxmljXN9M,L1,Scattered_Light
1238512974.969,ArqXzyp5lQ,L1,Scattered_Light
1250405766.053,gLvk3vKytl,L1,1400Ripples
1252817373.125,9ZWzlMQS8L,L1,Extremely_Loud
1246289837.766,k1RGPNIHsU,L1,Fast_Scattering
1243381292.719,KwWs5hLTpA,L1,Low_Frequency_Burst
1253628709.914,bGJwbx33VI,L1,Fast_Scattering
1252422381.897,pGn7ZnKLRH,L1,1400Ripples
1253025090.93,BjmJ4MUz6C,L1,Fast_Scattering
1240132386.734,ipnkusry4V,L1,Power_Line
1250302034.046,vWdVFoO8lU,L1,Whistle
1253306934.531,6iZpM4GHHP,L1,Low_Frequency_Burst
1251486625.061,rvNCOZwLLx,L1,Blip_Low_Frequency
1243253279.124,8PhshdxtXn,L1,Koi_Fish
1243435988.102,MglLjS7awa,L1,Fast_Scattering
1243007606.56,ylUuosA44B,L1,Koi_Fish
1248025876.453,TCkmaI164V,L1,Fast_Scattering
1244473407.797,GNHQdcl34I,L1,Fast_Scattering
1244492740.902,7UWPmBGzcB,L1,Tomte
1248990969.445,BleOD1FVhc,L1,Fast_Scattering
1240434743.96,bHkO4IiIEO,L1,Koi_Fish
1239563016.828,w0FdR4kjJl,L1,Fast_Scattering
1240364524.93,y14dnelgW6,L1,Paired_Doves
1250442380.361,g7VNwKlUfK,L1,Blip
1247584471.839,nNwO2upJkh,L1,Whistle
1253102425.875,MRWfOv7HTY,L1,Scattered_Light
1243190109.984,3JRZVmmmL6,L1,Fast_Scattering
1243609851.688,2UqyDrp7AN,L1,Scattered_Light
1239676899.676,8r1drjZU3B,L1,Paired_Doves
1251510933.09,VEKfiaIGFA,L1,1400Ripples
1240210440.261,HzM2tmrGpt,L1,Blip
1250053817.22,Zjbhl1l6uG,L1,1400Ripples
1249626278.021,b8gjzTeiYq,L1,Koi_Fish
1245979423.637,Bq7fH6BriK,L1,Tomte
1242638477.438,BNc2bdzYa2,L1,Scattered_Light
1243177570.203,HrSPtmg0r8,L1,Fast_Scattering
1239158780.625,57lKMwcB3l,L1,Low_Frequency_Lines
1251090464.297,xze7F1Cm37,L1,1400Ripples
1248436555.281,58HbAMejac,L1,1400Ripples
1247817670.465,HnlToNZhTj,L1,Tomte
1248764110.615,gkjzdWzKUl,L1,Blip_Low_Frequency
1253423740.337,CYKAC5UpZL,L1,Whistle
1250725113.738,6LHDpimGZC,L1,Tomte
1241988288.054,N3fDGOQTiE,L1,Koi_Fish
1241817513.813,Ox05Dk5vy7,L1,Scattered_Light
1247541896.962,cfrjymQNQM,L1,Koi_Fish
1243356158.813,MuYaVmDi4e,L1,Fast_Scattering
1248809484.838,jEfPz5r0eg,L1,1400Ripples
1251242705.115,CDgfExHwNM,L1,Tomte
1251731698.922,Pv8kaDoFET,L1,Fast_Scattering
1251653807.063,JjHWQc6pMx,L1,Low_Frequency_Burst
1246667503.245,IvpChHrw2s,L1,Blip_Low_Frequency
1241148424.388,Zd4TqyK3VG,L1,Koi_Fish
1251440638.162,FIcxIgVCmi,L1,1400Ripples
1246670000.563,uJn9dM7iLB,L1,Low_Frequency_Lines
1253095046.813,TVFZnxEBKC,L1,Scattered_Light
1250603096.93,3jh7pssvBa,L1,Koi_Fish
1250263211.57,o7czPsqZsU,L1,Fast_Scattering
1247581438.063,ZgoGhMdZnD,L1,Low_Frequency_Lines
1240967271.871,0HF2xNwzG3,L1,Blip_Low_Frequency
1251551842.531,wiDs1mu8MS,L1,Light_Modulation
1239845820.207,RMYRJTcgbT,L1,Tomte
1253044791.891,RQ8O0CvkDD,L1,Fast_Scattering
1244475848.313,bcoXKIFpmv,L1,Scattered_Light
1240486930.746,QRAlM1jGD9,L1,Koi_Fish
1243862033.594,VU2dN2Be6f,L1,Scattered_Light
1244385966.289,HNxrE71E0v,L1,Fast_Scattering
1238813794.075,FJ7QQMqMUk,L1,Blip_Low_Frequency
1242293029.458,N4Nmkx1HOx,L1,Blip_Low_Frequency
1243597418.625,pI4bgxNEli,L1,Scattered_Light
1245884232.523,TaJrajOk98,L1,Koi_Fish
1240154269.523,vaGGHUA2ry,L1,Blip_Low_Frequency
1252213288.895,eiJY6mGGfj,L1,Extremely_Loud
1249080576.42,IJ65NtguvO,L1,Tomte
1253108368.484,s7Z6QBY3qW,L1,Fast_Scattering
1250732976.793,VtWJhicjjp,L1,Tomte
1239199841.938,zBo5vegiat,L1,Scattered_Light
1250717191.798,iJmouc6jkq,L1,Extremely_Loud
1245156349.345,lBTBSJfhwI,L1,Koi_Fish
1251547519.672,gn8aBO18wN,L1,Koi_Fish
1250830947.477,kP27gZYyHa,L1,Whistle
1243349252.426,3Noa8tqMgy,L1,Extremely_Loud
1239827206.086,rtIUsAEi3t,L1,Fast_Scattering
1240748297.074,rqLwLsrMII,L1,Extremely_Loud
1253200048.779,FONVV0VSqe,L1,Blip_Low_Frequency
1244541897.215,hrqG1yC5Vh,L1,Blip_Low_Frequency
1243265690.688,P0RrRDG0IS,L1,Fast_Scattering
1253293488.852,Ej1W5DS5qI,L1,Fast_Scattering
1253649023.336,FyBhqoVfeP,L1,1400Ripples
1252598845.328,iuljttFdGi,L1,Fast_Scattering
1253549728.317,hVr4fG6OGT,L1,1400Ripples
1253661238.011,RB7N3ygf22,L1,Blip_Low_Frequency
1246385128.486,N0FmzdSCKK,L1,Blip_Low_Frequency
1242140931.8,PHKtAu16Lk,L1,Blip
1250344516.279,2IBUCbARHj,L1,Fast_Scattering
1243617719.148,osIUTBRf18,L1,Fast_Scattering
1241071298.822,zz929qK4iD,L1,Tomte
1251817790.191,9oKQVEn9YW,L1,1400Ripples
1242476006.965,k4FRJo1wt0,L1,Blip_Low_Frequency
1247580207.193,CkKC1Zx69I,L1,1400Ripples
1248200966.614,lXMUWSKGpq,L1,1400Ripples
1253208854.949,5DKEcf0POu,L1,Tomte
1253393868.734,v4JpqJLbZM,L1,Fast_Scattering
1246857387.045,k5DpwgOND6,L1,Blip
1242623676.438,yu6UAgPPV7,L1,Scattered_Light
1253400959.313,bl4d6Fvxem,L1,Scattered_Light
1253108541.867,1RD64jHpYi,L1,Fast_Scattering
1250239647.453,VjeYkR9FZA,L1,Fast_Scattering
1250511973.0,TfTVxwhCHa,L1,1400Ripples
1239206744.406,lAClkTIyul,L1,Low_Frequency_Lines
1248988019.941,JpWEFeGITh,L1,Blip_Low_Frequency
1243716086.047,TBtEWEs3KY,L1,Fast_Scattering
1238447441.059,3OFelOYdQY,L1,Blip_Low_Frequency
1253093995.188,GDsRjAiYwy,L1,Fast_Scattering
1250264536.379,IzFSZTs5pm,L1,1400Ripples
1239559038.883,1ZRkJbJBsn,L1,Tomte
1252670852.817,VSWdnj9tP1,L1,Low_Frequency_Burst
1253039959.127,pAW0q1CRxf,L1,Koi_Fish
1238459237.172,80TUmfOu3p,L1,Fast_Scattering
1239833952.703,5oyLHB2STo,L1,Power_Line
1245452041.188,wjUW5pkbpm,L1,Extremely_Loud
1241807481.875,lqFrm288Mg,L1,Scattered_Light
1252391513.875,igDIrFEONN,L1,Fast_Scattering
1245791345.391,CB3lCrRgBG,L1,Fast_Scattering
1249056291.461,Qpx7O063Ky,L1,Tomte
